date,equity,held,exposure,regime,base_target
2015-12-21,2.9480213819361203,TQQQ,1.0,RISK_ON,TQQQ
2015-12-22,3.0038388378891177,TQQQ,1.0,RISK_ON,TQQQ
2015-12-23,3.0725566498421024,TQQQ,1.0,RISK_ON,TQQQ
2015-12-24,3.0662371855867727,TQQQ,1.0,RISK_ON,TQQQ
2015-12-28,3.0654475291558883,TQQQ,1.0,RISK_ON,TQQQ
2015-12-29,3.2052533868163713,TQQQ,1.0,RISK_ON,TQQQ
2015-12-30,3.123370314103958,TQQQ,1.0,RISK_ON,TQQQ
2015-12-31,3.007525060323283,TQQQ,1.0,RISK_ON,TQQQ
2016-01-04,2.8237503865586486,TQQQ,1.0,RISK_ON,TQQQ
2016-01-05,2.798474426230117,TQQQ,1.0,RISK_ON,TQQQ
2016-01-06,2.723438730599126,TQQQ,1.0,RISK_ON,TQQQ
2016-01-07,2.723438730599126,CASH,0.0,CASH,TQQQ
2016-01-08,2.723438730599126,CASH,0.0,CASH,TQQQ
2016-01-11,2.723438730599126,CASH,0.0,CASH,TQQQ
2016-01-12,2.723438730599126,CASH,0.0,CASH,TQQQ
2016-01-13,2.723438730599126,CASH,0.0,CASH,TQQQ
2016-01-14,2.811528074394445,TQQQ,0.5,DEEP_DCA,TQQQ
2016-01-15,2.811528074394445,CASH,0.0,CASH,TQQQ
2016-01-19,2.817492155610594,TQQQ,0.5,DEEP_DCA,TQQQ
2016-01-20,2.8047395025319997,TQQQ,0.5,DEEP_DCA,TQQQ
2016-01-21,2.8098637812887155,TQQQ,0.5,DEEP_DCA,TQQQ
2016-01-22,2.930919287481392,TQQQ,0.5,DEEP_DCA,TQQQ
2016-01-25,2.930919287481392,CASH,0.0,CASH,TQQQ
2016-01-26,2.9727549369745923,TQQQ,0.5,DEEP_DCA,TQQQ
2016-01-27,2.9727549369745923,CASH,0.0,CASH,TQQQ
2016-01-28,3.0313919130844664,TQQQ,0.5,DEEP_DCA,TQQQ
2016-01-29,3.130132736413666,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-01,3.130132736413666,CASH,0.0,CASH,TQQQ
2016-02-02,3.130132736413666,CASH,0.0,CASH,TQQQ
2016-02-03,3.1079987895566794,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-04,3.1052121175680116,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-05,2.9454891776577754,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-08,2.8782516886803116,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-09,2.8615427348022555,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-10,2.87855161393012,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-11,2.875130401263049,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-12,2.936397223652732,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-16,3.034119229449926,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-17,3.1389289018877404,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-18,3.085626539815016,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-19,3.1016344060730914,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-22,3.174893825288824,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-23,3.174893825288824,CASH,0.0,CASH,TQQQ
2016-02-24,3.2221166816236084,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-25,3.2665674626942067,TQQQ,0.5,DEEP_DCA,TQQQ
2016-02-26,3.2665674626942067,CASH,0.0,CASH,TQQQ
2016-02-29,3.2665674626942067,CASH,0.0,CASH,TQQQ
2016-03-01,3.2665674626942067,CASH,0.0,CASH,SOXL
2016-03-02,3.2665674626942067,CASH,0.0,CASH,SOXL
2016-03-03,3.2665674626942067,CASH,0.0,CASH,SOXL
2016-03-04,3.2665674626942067,CASH,0.0,CASH,SOXL
2016-03-07,3.303164615244959,SOXL,1.0,RISK_ON,SOXL
2016-03-08,3.0781641313675365,SOXL,1.0,RISK_ON,SOXL
2016-03-09,3.0781641313675365,CASH,0.0,CASH,SOXL
2016-03-10,3.0781641313675365,CASH,0.0,CASH,SOXL
2016-03-11,3.0781641313675365,CASH,0.0,CASH,SOXL
2016-03-14,3.042428446540821,SOXL,1.0,RISK_ON,SOXL
2016-03-15,3.025178047491387,SOXL,1.0,RISK_ON,SOXL
2016-03-16,3.108970438938264,SOXL,1.0,RISK_ON,SOXL
2016-03-17,3.1767453809863357,SOXL,1.0,RISK_ON,SOXL
2016-03-18,3.303666070335996,SOXL,1.0,RISK_ON,SOXL
2016-03-21,3.319684730408064,SOXL,1.0,RISK_ON,SOXL
2016-03-22,3.3110584412774107,SOXL,1.0,RISK_ON,SOXL
2016-03-23,3.1779761514250917,SOXL,1.0,RISK_ON,SOXL
2016-03-24,3.170582811945067,SOXL,1.0,RISK_ON,SOXL
2016-03-28,3.1668859000704024,SOXL,1.0,RISK_ON,SOXL
2016-03-29,3.2876478945332335,SOXL,1.0,RISK_ON,SOXL
2016-03-30,3.3862272070748127,SOXL,1.0,RISK_ON,SOXL
2016-03-31,3.3283119880773278,SOXL,1.0,RISK_ON,SOXL
2016-04-01,3.393621030824143,SOXL,1.0,RISK_ON,SOXL
2016-04-04,3.299969158461332,SOXL,1.0,RISK_ON,SOXL
2016-04-05,3.2408200212746086,SOXL,1.0,RISK_ON,SOXL
2016-04-06,3.339401997297365,SOXL,1.0,RISK_ON,SOXL
2016-04-07,3.1829057708157333,SOXL,1.0,RISK_ON,SOXL
2016-04-08,3.2309632038398517,SOXL,1.0,RISK_ON,SOXL
2016-04-11,3.2260338265838633,SOXL,1.0,RISK_ON,SOXL
2016-04-12,3.216175556341192,SOXL,1.0,RISK_ON,SOXL
2016-04-13,3.4355178318842126,SOXL,1.0,RISK_ON,SOXL
2016-04-14,3.351723745494768,SOXL,1.0,RISK_ON,SOXL
2016-04-15,3.2617699956798845,SOXL,1.0,RISK_ON,SOXL
2016-04-18,3.2666979201279576,SOXL,1.0,RISK_ON,SOXL
2016-04-19,3.1422414351369867,SOXL,1.0,RISK_ON,SOXL
2016-04-20,3.234660115714517,SOXL,1.0,RISK_ON,SOXL
2016-04-21,3.1779761514250926,SOXL,1.0,RISK_ON,SOXL
2016-04-22,3.1952284875517463,SOXL,1.0,RISK_ON,SOXL
2016-04-25,3.137311573611693,SOXL,1.0,RISK_ON,SOXL
2016-04-26,3.2630007661186395,SOXL,1.0,RISK_ON,SOXL
2016-04-27,3.36774385837475,SOXL,1.0,RISK_ON,SOXL
2016-04-28,3.0966474800675985,SOXL,1.0,RISK_ON,SOXL
2016-04-29,2.858823550767084,SOXL,1.0,RISK_ON,SOXL
2016-05-02,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-03,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-04,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-05,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-06,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-09,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-10,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-11,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-12,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-13,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-16,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-17,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-18,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-19,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-20,2.858823550767084,CASH,0.0,CASH,SOXL
2016-05-23,2.92109599673707,SOXL,1.0,RISK_ON,SOXL
2016-05-24,3.1328193318528545,SOXL,1.0,RISK_ON,SOXL
2016-05-25,3.188296017336823,SOXL,1.0,RISK_ON,SOXL
2016-05-26,3.2199982199812287,SOXL,1.0,RISK_ON,SOXL
2016-05-27,3.2788743430421743,SOXL,1.0,RISK_ON,SOXL
2016-05-31,3.3320877773173345,SOXL,1.0,RISK_ON,SOXL
2016-06-01,3.3898301612492046,SOXL,1.0,RISK_ON,SOXL
2016-06-02,3.3875657976589904,SOXL,1.0,RISK_ON,SOXL
2016-06-03,3.41926688792199,SOXL,1.0,RISK_ON,SOXL
2016-06-06,3.393226484158245,SOXL,1.0,RISK_ON,SOXL
2016-06-07,3.492862264224454,SOXL,1.0,RISK_ON,SOXL
2016-06-08,3.483802140148222,SOXL,1.0,RISK_ON,SOXL
2016-06-09,3.497389434070914,SOXL,1.0,RISK_ON,SOXL
2016-06-10,3.321897473732527,SOXL,1.0,RISK_ON,SOXL
2016-06-13,3.2766086445942726,SOXL,1.0,RISK_ON,SOXL
2016-06-14,3.26755208013854,SOXL,1.0,RISK_ON,SOXL
2016-06-15,3.2686844844099285,SOXL,1.0,RISK_ON,SOXL
2016-06-16,3.2652872715957635,SOXL,1.0,RISK_ON,SOXL
2016-06-17,3.183768847490362,SOXL,1.0,RISK_ON,SOXL
2016-06-20,3.2913278978357905,SOXL,1.0,RISK_ON,SOXL
2016-06-21,3.325294241594129,SOXL,1.0,RISK_ON,SOXL
2016-06-22,3.3105743209237675,SOXL,1.0,RISK_ON,SOXL
2016-06-23,3.568718666972913,SOXL,1.0,RISK_ON,SOXL
2016-06-24,2.966385048351604,SOXL,1.0,RISK_ON,SOXL
2016-06-27,2.61313587417949,SOXL,1.0,RISK_ON,SOXL
2016-06-28,2.61313587417949,CASH,0.0,CASH,SOXL
2016-06-29,2.770364791578654,SOXL,1.0,RISK_ON,SOXL
2016-06-30,2.9213038931879183,SOXL,1.0,RISK_ON,SOXL
2016-07-01,2.8269667487152743,SOXL,1.0,RISK_ON,SOXL
2016-07-05,2.684412351768759,SOXL,1.0,RISK_ON,SOXL
2016-07-06,2.6959436120612903,SOXL,1.0,RISK_ON,SOXL
2016-07-07,2.7944721820144656,SOXL,1.0,RISK_ON,SOXL
2016-07-08,3.029267598759652,SOXL,1.0,RISK_ON,SOXL
2016-07-11,3.1288445400000957,SOXL,1.0,RISK_ON,SOXL
2016-07-12,3.2567233866596923,SOXL,1.0,RISK_ON,SOXL
2016-07-13,3.265111180825252,SOXL,1.0,RISK_ON,SOXL
2016-07-14,3.3363868345471044,SOXL,1.0,RISK_ON,SOXL
2016-07-15,3.329049471337353,SOXL,1.0,RISK_ON,SOXL
2016-07-18,3.4789404076262036,SOXL,1.0,RISK_ON,SOXL
2016-07-19,3.4380619601300624,SOXL,1.0,RISK_ON,SOXL
2016-07-20,3.6036751702582674,SOXL,1.0,RISK_ON,SOXL
2016-07-21,3.5282064433210514,SOXL,1.0,RISK_ON,SOXL
2016-07-22,3.5837589993361334,SOXL,1.0,RISK_ON,SOXL
2016-07-25,3.6414091217931674,SOXL,1.0,RISK_ON,SOXL
2016-07-26,4.085841927925066,SOXL,1.0,RISK_ON,SOXL
2016-07-27,4.060685960235133,SOXL,1.0,RISK_ON,SOXL
2016-07-28,3.9967447861870746,SOXL,1.0,RISK_ON,SOXL
2016-07-29,3.935951197603069,SOXL,1.0,RISK_ON,SOXL
2016-08-01,3.9569157398124712,SOXL,1.0,RISK_ON,SOXL
2016-08-02,3.767192667646207,SOXL,1.0,RISK_ON,SOXL
2016-08-03,3.7933974185571158,SOXL,1.0,RISK_ON,SOXL
2016-08-04,3.891927018344562,SOXL,1.0,RISK_ON,SOXL
2016-08-05,4.040769789312998,SOXL,1.0,RISK_ON,SOXL
2016-08-08,4.023998732252668,SOXL,1.0,RISK_ON,SOXL
2016-08-09,4.127768540741621,SOXL,1.0,RISK_ON,SOXL
2016-08-10,4.032385702550812,SOXL,1.0,RISK_ON,SOXL
2016-08-11,4.090034589206721,SOXL,1.0,RISK_ON,SOXL
2016-08-12,4.14244409102854,SOXL,1.0,RISK_ON,SOXL
2016-08-15,4.31434691097979,SOXL,1.0,RISK_ON,SOXL
2016-08-16,4.222105891181119,SOXL,1.0,RISK_ON,SOXL
2016-08-17,4.220010796341415,SOXL,1.0,RISK_ON,SOXL
2016-08-18,4.3132993635599375,SOXL,1.0,RISK_ON,SOXL
2016-08-19,4.425455730413326,SOXL,1.0,RISK_ON,SOXL
2016-08-22,4.430697174915958,SOXL,1.0,RISK_ON,SOXL
2016-08-23,4.501972828637809,SOXL,1.0,RISK_ON,SOXL
2016-08-24,4.385623388569057,SOXL,1.0,RISK_ON,SOXL
2016-08-25,4.439080849744435,SOXL,1.0,RISK_ON,SOXL
2016-08-26,4.500925281217957,SOXL,1.0,RISK_ON,SOXL
2016-08-29,4.547044967249876,SOXL,1.0,RISK_ON,SOXL
2016-08-30,4.507215920875273,SOXL,1.0,RISK_ON,SOXL
2016-08-31,4.510358975068536,SOXL,1.0,RISK_ON,SOXL
2016-09-01,4.628803098043283,SOXL,1.0,RISK_ON,SOXL
2016-09-02,4.6036467184196415,SOXL,1.0,RISK_ON,SOXL
2016-09-06,4.564864807531182,SOXL,1.0,RISK_ON,SOXL
2016-09-07,4.464237641301785,SOXL,1.0,RISK_ON,SOXL
2016-09-08,4.444323941981899,SOXL,1.0,RISK_ON,SOXL
2016-09-09,3.954818173370518,SOXL,1.0,RISK_ON,SOXL
2016-09-12,4.1917088909222615,SOXL,1.0,RISK_ON,SOXL
2016-09-13,4.070120066019419,SOXL,1.0,RISK_ON,SOXL
2016-09-14,4.186469506088171,SOXL,1.0,RISK_ON,SOXL
2016-09-15,4.4757693135280245,SOXL,1.0,RISK_ON,SOXL
2016-09-16,4.47786399643402,SOXL,1.0,RISK_ON,SOXL
2016-09-19,4.499876497996982,SOXL,1.0,RISK_ON,SOXL
2016-09-20,4.443274334893508,SOXL,1.0,RISK_ON,SOXL
2016-09-21,4.617275133220419,SOXL,1.0,RISK_ON,SOXL
2016-09-22,4.670731358594672,SOXL,1.0,RISK_ON,SOXL
2016-09-23,4.521888999559944,SOXL,1.0,RISK_ON,SOXL
2016-09-26,4.381431963088526,SOXL,1.0,RISK_ON,SOXL
2016-09-27,4.617275133220418,SOXL,1.0,RISK_ON,SOXL
2016-09-28,4.647672133479275,SOXL,1.0,RISK_ON,SOXL
2016-09-29,4.818526994076965,SOXL,1.0,RISK_ON,SOXL
2016-09-30,5.042838491982617,SOXL,1.0,RISK_ON,SOXL
2016-10-03,4.938020724140104,SOXL,1.0,RISK_ON,SOXL
2016-10-04,4.90028553680408,SOXL,1.0,RISK_ON,SOXL
2016-10-05,5.014536998497172,SOXL,1.0,RISK_ON,SOXL
2016-10-06,5.101537809594336,SOXL,1.0,RISK_ON,SOXL
2016-10-07,5.072187944821623,SOXL,1.0,RISK_ON,SOXL
2016-10-10,4.996719629818116,SOXL,1.0,RISK_ON,SOXL
2016-10-11,4.684358537594323,SOXL,1.0,RISK_ON,SOXL
2016-10-12,4.631949447706213,SOXL,1.0,RISK_ON,SOXL
2016-10-13,4.464237641301786,SOXL,1.0,RISK_ON,SOXL
2016-10-14,4.573250953961911,SOXL,1.0,RISK_ON,SOXL
2016-10-17,4.495683424781618,SOXL,1.0,RISK_ON,SOXL
2016-10-18,4.660248881523117,SOXL,1.0,RISK_ON,SOXL
2016-10-19,4.591070382309509,SOXL,1.0,RISK_ON,SOXL
2016-10-20,4.689601217898079,SOXL,1.0,RISK_ON,SOXL
2016-10-21,4.651863970893514,SOXL,1.0,RISK_ON,SOXL
2016-10-24,4.910766778074511,SOXL,1.0,RISK_ON,SOXL
2016-10-25,4.8992367535831045,SOXL,1.0,RISK_ON,SOXL
2016-10-26,4.870935260097659,SOXL,1.0,RISK_ON,SOXL
2016-10-27,4.805948598298291,SOXL,1.0,RISK_ON,SOXL
2016-10-28,4.723141272350199,SOXL,1.0,RISK_ON,SOXL
2016-10-31,4.797561216066439,SOXL,1.0,RISK_ON,SOXL
2016-11-01,4.662345212163945,SOXL,1.0,RISK_ON,SOXL
2016-11-02,4.569056644945423,SOXL,1.0,RISK_ON,SOXL
2016-11-03,4.538659644686566,SOXL,1.0,RISK_ON,SOXL
2016-11-04,4.458997844533987,SOXL,1.0,RISK_ON,SOXL
2016-11-07,4.844730509186751,SOXL,1.0,RISK_ON,SOXL
2016-11-08,4.876175468799167,SOXL,1.0,RISK_ON,SOXL
2016-11-09,4.79861123508854,SOXL,1.0,RISK_ON,SOXL
2016-11-10,4.497781815090987,SOXL,1.0,RISK_ON,SOXL
2016-11-11,5.005102892712886,SOXL,1.0,RISK_ON,SOXL
2016-11-14,4.921248843212359,SOXL,1.0,RISK_ON,SOXL
2016-11-15,5.205308853884414,SOXL,1.0,RISK_ON,SOXL
2016-11-16,5.385595348664142,SOXL,1.0,RISK_ON,SOXL
2016-11-17,5.561691241830756,SOXL,1.0,RISK_ON,SOXL
2016-11-18,5.675944763192388,SOXL,1.0,RISK_ON,SOXL
2016-11-21,5.7514147259307284,SOXL,1.0,RISK_ON,SOXL
2016-11-22,5.982017687361113,SOXL,1.0,RISK_ON,SOXL
2016-11-23,6.006124459896363,SOXL,1.0,RISK_ON,SOXL
2016-11-25,6.031280839520004,SOXL,1.0,RISK_ON,SOXL
2016-11-28,5.980967256405306,SOXL,1.0,RISK_ON,SOXL
2016-11-29,5.9463780067985015,SOXL,1.0,RISK_ON,SOXL
2016-11-30,5.839463908315161,SOXL,1.0,RISK_ON,SOXL
2016-12-01,4.9757559114761305,SOXL,1.0,RISK_ON,SOXL
2016-12-02,5.168621625901951,SOXL,1.0,RISK_ON,SOXL
2016-12-05,5.357295090979823,SOXL,1.0,RISK_ON,SOXL
2016-12-06,5.579511494045773,SOXL,1.0,RISK_ON,SOXL
2016-12-07,5.932751239732561,SOXL,1.0,RISK_ON,SOXL
2016-12-08,6.084739124562802,SOXL,1.0,RISK_ON,SOXL
2016-12-09,6.008219966669777,SOXL,1.0,RISK_ON,SOXL
2016-12-12,5.871957239214847,SOXL,1.0,RISK_ON,SOXL
2016-12-13,6.070064810077006,SOXL,1.0,RISK_ON,SOXL
2016-12-14,6.056437631077355,SOXL,1.0,RISK_ON,SOXL
2016-12-15,6.37508771522363,SOXL,1.0,RISK_ON,SOXL
2016-12-16,6.1675468624446,SOXL,1.0,RISK_ON,SOXL
2016-12-19,6.359365029450568,SOXL,1.0,RISK_ON,SOXL
2016-12-20,6.5377170835367755,SOXL,1.0,RISK_ON,SOXL
2016-12-21,6.5377170835367755,SOXL,1.0,RISK_ON,SOXL
2016-12-22,6.643146161002198,SOXL,1.0,RISK_ON,SOXL
2016-12-23,6.741987182673013,SOXL,1.0,RISK_ON,SOXL
2016-12-27,6.987986578379596,SOXL,1.0,RISK_ON,SOXL
2016-12-28,6.581645282241281,SOXL,1.0,RISK_ON,SOXL
2016-12-29,6.580547066975326,SOXL,1.0,RISK_ON,SOXL
2016-12-30,6.270849538108498,SOXL,1.0,RISK_ON,SOXL
2017-01-03,6.280732239700972,SOXL,1.0,RISK_ON,SOXL
2017-01-04,6.33783984546436,SOXL,1.0,RISK_ON,SOXL
2017-01-05,6.163221970442625,SOXL,1.0,RISK_ON,SOXL
2017-01-06,6.311483502948847,SOXL,1.0,RISK_ON,SOXL
2017-01-09,6.514654562951712,SOXL,1.0,RISK_ON,SOXL
2017-01-10,6.613494348821403,SOXL,1.0,RISK_ON,SOXL
2017-01-11,6.676094266715691,SOXL,1.0,RISK_ON,SOXL
2017-01-12,6.503671586424742,SOXL,1.0,RISK_ON,SOXL
2017-01-13,6.6266725200791585,SOXL,1.0,RISK_ON,SOXL
2017-01-17,6.308189269084688,SOXL,1.0,RISK_ON,SOXL
2017-01-18,6.571760932913975,SOXL,1.0,RISK_ON,SOXL
2017-01-19,6.481709752707885,SOXL,1.0,RISK_ON,SOXL
2017-01-20,6.733199812810538,SOXL,1.0,RISK_ON,SOXL
2017-01-23,6.600315353696232,SOXL,1.0,RISK_ON,SOXL
2017-01-24,6.992381087178251,SOXL,1.0,RISK_ON,SOXL
2017-01-25,7.299883833248,SOXL,1.0,RISK_ON,SOXL
2017-01-26,7.172491686264594,SOXL,1.0,RISK_ON,SOXL
2017-01-27,7.4448482483541065,SOXL,1.0,RISK_ON,SOXL
2017-01-30,7.326238528028679,SOXL,1.0,RISK_ON,SOXL
2017-01-31,7.040702558880286,SOXL,1.0,RISK_ON,SOXL
2017-02-01,7.375659862731503,SOXL,1.0,RISK_ON,SOXL
2017-02-02,7.356993498679927,SOXL,1.0,RISK_ON,SOXL
2017-02-03,7.4843839979285,SOXL,1.0,RISK_ON,SOXL
2017-02-06,7.562358105678747,SOXL,1.0,RISK_ON,SOXL
2017-02-07,7.645821642023939,SOXL,1.0,RISK_ON,SOXL
2017-02-08,7.683164256536086,SOXL,1.0,RISK_ON,SOXL
2017-02-09,7.482189215131423,SOXL,1.0,RISK_ON,SOXL
2017-02-10,7.464614475406472,SOXL,1.0,RISK_ON,SOXL
2017-02-13,7.517328808172329,SOXL,1.0,RISK_ON,SOXL
2017-02-14,7.438258956758376,SOXL,1.0,RISK_ON,SOXL
2017-02-15,7.6238614560419125,SOXL,1.0,RISK_ON,SOXL
2017-02-16,7.652412581354503,SOXL,1.0,RISK_ON,SOXL
2017-02-17,7.7754143388763355,SOXL,1.0,RISK_ON,SOXL
2017-02-21,8.109271779726765,SOXL,1.0,RISK_ON,SOXL
2017-02-22,8.110372466594969,SOXL,1.0,RISK_ON,SOXL
2017-02-23,7.707324992387103,SOXL,1.0,RISK_ON,SOXL
2017-02-24,7.694144761460806,SOXL,1.0,RISK_ON,SOXL
2017-02-27,7.915987540653454,SOXL,1.0,RISK_ON,SOXL
2017-02-28,7.609580538247411,SOXL,1.0,RISK_ON,SOXL
2017-03-01,7.966503795152569,SOXL,1.0,RISK_ON,SOXL
2017-03-02,7.7194012409755315,SOXL,1.0,RISK_ON,SOXL
2017-03-03,7.705126090252945,SOXL,1.0,RISK_ON,SOXL
2017-03-06,7.7172105775155355,SOXL,1.0,RISK_ON,SOXL
2017-03-07,7.77101818234285,SOXL,1.0,RISK_ON,SOXL
2017-03-08,7.828128671642194,SOXL,1.0,RISK_ON,SOXL
2017-03-09,7.865467990684676,SOXL,1.0,RISK_ON,SOXL
2017-03-10,8.136729632977898,SOXL,1.0,RISK_ON,SOXL
2017-03-13,8.325621834854804,SOXL,1.0,RISK_ON,SOXL
2017-03-14,8.248745118503097,SOXL,1.0,RISK_ON,SOXL
2017-03-15,8.448624416244053,SOXL,1.0,RISK_ON,SOXL
2017-03-16,8.415677958265393,SOXL,1.0,RISK_ON,SOXL
2017-03-17,8.461802175568103,SOXL,1.0,RISK_ON,SOXL
2017-03-20,8.650695201312425,SOXL,1.0,RISK_ON,SOXL
2017-03-21,8.048871587834055,SOXL,1.0,RISK_ON,SOXL
2017-03-22,8.30585396006761,SOXL,1.0,RISK_ON,SOXL
2017-03-23,8.242156650774783,SOXL,1.0,RISK_ON,SOXL
2017-03-24,8.415677958265395,SOXL,1.0,RISK_ON,SOXL
2017-03-27,8.459604921168777,SOXL,1.0,RISK_ON,SOXL
2017-03-28,8.544169968249589,SOXL,1.0,RISK_ON,SOXL
2017-03-29,8.472781856625408,SOXL,1.0,RISK_ON,SOXL
2017-03-30,8.61774956720118,SOXL,1.0,RISK_ON,SOXL
2017-03-31,8.601273866609601,SOXL,1.0,RISK_ON,SOXL
2017-04-03,8.582746854697543,TQQQ,1.0,RISK_ON,TQQQ
2017-04-04,8.621750751402516,TQQQ,1.0,RISK_ON,TQQQ
2017-04-05,8.523264317084783,TQQQ,1.0,RISK_ON,TQQQ
2017-04-06,8.530091506340085,TQQQ,1.0,RISK_ON,TQQQ
2017-04-07,8.520339215077687,TQQQ,1.0,RISK_ON,TQQQ
2017-04-10,8.530091506340085,TQQQ,1.0,RISK_ON,TQQQ
2017-04-11,8.422833278230813,TQQQ,1.0,RISK_ON,TQQQ
2017-04-12,8.31167237750171,TQQQ,1.0,RISK_ON,TQQQ
2017-04-13,8.213185943183978,TQQQ,1.0,RISK_ON,TQQQ
2017-04-17,8.408207182823714,TQQQ,1.0,RISK_ON,TQQQ
2017-04-18,8.383827625410968,TQQQ,1.0,RISK_ON,TQQQ
2017-04-19,8.413082743083288,TQQQ,1.0,RISK_ON,TQQQ
2017-04-20,8.616874605771315,TQQQ,1.0,RISK_ON,TQQQ
2017-04-21,8.612976030752852,TQQQ,1.0,RISK_ON,TQQQ
2017-04-24,8.925981262775625,TQQQ,1.0,RISK_ON,TQQQ
2017-04-25,9.123922921449461,TQQQ,1.0,RISK_ON,TQQQ
2017-04-26,9.083944966361498,TQQQ,1.0,RISK_ON,TQQQ
2017-04-27,9.242881557587115,TQQQ,1.0,RISK_ON,TQQQ
2017-04-28,9.295537491316196,TQQQ,1.0,RISK_ON,TQQQ
2017-05-01,9.529559115431159,TQQQ,1.0,RISK_ON,TQQQ
2017-05-02,9.586114209550328,TQQQ,1.0,RISK_ON,TQQQ
2017-05-03,9.491530447852428,TQQQ,1.0,RISK_ON,TQQQ
2017-05-04,9.501282153743203,TQQQ,1.0,RISK_ON,TQQQ
2017-05-05,9.604640050719139,TQQQ,1.0,RISK_ON,TQQQ
2017-05-08,9.66217095933617,TQQQ,1.0,RISK_ON,TQQQ
2017-05-09,9.768459226663822,TQQQ,1.0,RISK_ON,TQQQ
2017-05-10,9.784057038967415,TQQQ,1.0,RISK_ON,TQQQ
2017-05-11,9.760655052167406,TQQQ,1.0,RISK_ON,TQQQ
2017-05-12,9.82403675017025,TQQQ,1.0,RISK_ON,TQQQ
2017-05-15,9.915693068374559,TQQQ,1.0,RISK_ON,TQQQ
2017-05-16,10.040506006127771,TQQQ,1.0,RISK_ON,TQQQ
2017-05-17,9.280911395909097,TQQQ,1.0,RISK_ON,TQQQ
2017-05-18,9.515910005265173,TQQQ,1.0,RISK_ON,TQQQ
2017-05-19,9.63097123712761,TQQQ,1.0,RISK_ON,TQQQ
2017-05-22,9.880590673546166,TQQQ,1.0,RISK_ON,TQQQ
2017-05-23,9.904969060215665,TQQQ,1.0,RISK_ON,TQQQ
2017-05-24,10.041483576740506,TQQQ,1.0,RISK_ON,TQQQ
2017-05-25,10.305733206167533,TQQQ,1.0,RISK_ON,TQQQ
2017-05-26,10.349611492388831,TQQQ,1.0,RISK_ON,TQQQ
2017-05-30,10.371061850193112,TQQQ,1.0,RISK_ON,TQQQ
2017-05-31,10.35838855452499,TQQQ,1.0,RISK_ON,TQQQ
2017-06-01,10.482225092408711,TQQQ,1.0,RISK_ON,TQQQ
2017-06-02,10.840079156806029,TQQQ,1.0,RISK_ON,TQQQ
2017-06-05,10.831307948386113,TQQQ,1.0,RISK_ON,TQQQ
2017-06-06,10.708440785912385,TQQQ,1.0,RISK_ON,TQQQ
2017-06-07,10.825455402885426,TQQQ,1.0,RISK_ON,TQQQ
2017-06-08,10.854706422956378,TQQQ,1.0,RISK_ON,TQQQ
2017-06-09,10.069757026198719,TQQQ,1.0,RISK_ON,TQQQ
2017-06-12,9.887416106686597,TQQQ,1.0,RISK_ON,TQQQ
2017-06-13,10.118514970280964,TQQQ,1.0,RISK_ON,TQQQ
2017-06-14,9.982976853625612,TQQQ,1.0,RISK_ON,TQQQ
2017-06-15,9.848415136839748,TQQQ,1.0,RISK_ON,TQQQ
2017-06-16,9.730430559085088,TQQQ,1.0,RISK_ON,TQQQ
2017-06-19,10.201398909322108,TQQQ,1.0,RISK_ON,TQQQ
2017-06-20,9.970302387214241,TQQQ,1.0,RISK_ON,TQQQ
2017-06-21,10.25990212020726,TQQQ,1.0,RISK_ON,TQQQ
2017-06-22,10.24820171217888,TQQQ,1.0,RISK_ON,TQQQ
2017-06-23,10.363262358669694,TQQQ,1.0,RISK_ON,TQQQ
2017-06-26,10.225773783761863,TQQQ,1.0,RISK_ON,TQQQ
2017-06-27,9.66314735920566,TQQQ,1.0,RISK_ON,TQQQ
